1 1
01.01.1969 00:00:00.00    86400.0    8.  -6. 0.7 2.8e-4  1.5  0.1
1038.2083333    0.000    0.000    7.900    66.000    7.100    90.000
1038.2500000    0.000    0.000    7.900    66.000    7.100    90.000
1038.2916667    0.000    0.000    7.900    66.000    7.100    90.000
1038.3333333    0.000    0.000    7.900    66.000    7.100    90.000
1038.3750000    0.000    0.000    7.900    66.000    7.100    90.000
1038.4166667    0.000    0.000    7.900    66.000    7.100    90.000
1038.4583333    0.000    0.000    7.900    66.000    7.100    90.000
1038.5000000    0.000    0.000    7.900    66.000    7.100    90.000
1038.5416667    76.359    76.359    7.900    66.000    7.100    90.000
1038.5833333    76.359    76.359    7.900    66.000    7.100    90.000
1038.6250000    76.359    76.359    7.900    66.000    7.100    90.000
1038.6666667    76.359    76.359    7.900    66.000    7.100    90.000
1038.7083333    76.359    76.359    7.900    66.000    7.100    90.000
1038.7500000    76.359    76.359    7.900    66.000    7.100    90.000
1038.7916667    76.359    76.359    7.900    66.000    7.100    90.000
1038.8333333    76.359    76.359    7.900    66.000    7.100    90.000
1038.8750000    76.359    76.359    7.900    66.000    7.100    90.000
1038.9166667    76.359    76.359    7.900    66.000    7.100    90.000
1038.9583333    76.359    76.359    7.900    66.000    7.100    90.000
1039.0000000    76.359    76.359    7.900    66.000    7.100    90.000
1039.0416667    0.000    0.000    7.500    80.000    3.300    90.000
1039.0833333    0.000    0.000    7.500    80.000    3.300    90.000
1039.1250000    0.000    0.000    7.500    80.000    3.300    90.000
1039.1666667    0.000    0.000    7.500    80.000    3.300    90.000
1039.2083333    0.000    0.000    7.500    80.000    3.300    90.000
1039.2500000    0.000    0.000    7.500    80.000    3.300    90.000
1039.2916667    0.000    0.000    7.500    80.000    3.300    90.000
1039.3333333    0.000    0.000    7.500    80.000    3.300    90.000
1039.3750000    0.000    0.000    7.500    80.000    3.300    90.000
1039.4166667    0.000    0.000    7.500    80.000    3.300    90.000
1039.4583333    0.000    0.000    7.500    80.000    3.300    90.000
1039.5000000    0.000    0.000    7.500    80.000    3.300    90.000
1039.5416667    36.132    36.132    7.500    80.000    3.300    90.000
1039.5833333    36.132    36.132    7.500    80.000    3.300    90.000
1039.6250000    36.132    36.132    7.500    80.000    3.300    90.000
1039.6666667    36.132    36.132    7.500    80.000    3.300    90.000
1039.7083333    36.132    36.132    7.500    80.000    3.300    90.000
1039.7500000    36.132    36.132    7.500    80.000    3.300    90.000
1039.7916667    36.132    36.132    7.500    80.000    3.300    90.000
1039.8333333    36.132    36.132    7.500    80.000    3.300    90.000
1039.8750000    36.132    36.132    7.500    80.000    3.300    90.000
1039.9166667    36.132    36.132    7.500    80.000    3.300    90.000
1039.9583333    36.132    36.132    7.500    80.000    3.300    90.000
1040.0000000    36.132    36.132    7.500    80.000    3.300    90.000
1040.0416667    0.000    0.000    2.900    78.000    2.000    90.000
1040.0833333    0.000    0.000    2.900    78.000    2.000    90.000
1040.1250000    0.000    0.000    2.900    78.000    2.000    90.000
1040.1666667    0.000    0.000    2.900    78.000    2.000    90.000
1040.2083333    0.000    0.000    2.900    78.000    2.000    90.000
1040.2500000    0.000    0.000    2.900    78.000    2.000    90.000
1040.2916667    0.000    0.000    2.900    78.000    2.000    90.000
1040.3333333    0.000    0.000    2.900    78.000    2.000    90.000
1040.3750000    0.000    0.000    2.900    78.000    2.000    90.000
1040.4166667    0.000    0.000    2.900    78.000    2.000    90.000
1040.4583333    0.000    0.000    2.900    78.000    2.000    90.000
1040.5000000    0.000    0.000    2.900    78.000    2.000    90.000
1040.5416667    27.355    27.355    2.900    78.000    2.000    90.000
1040.5833333    27.355    27.355    2.900    78.000    2.000    90.000
1040.6250000    27.355    27.355    2.900    78.000    2.000    90.000
1040.6666667    27.355    27.355    2.900    78.000    2.000    90.000
1040.7083333    27.355    27.355    2.900    78.000    2.000    90.000
1040.7500000    27.355    27.355    2.900    78.000    2.000    90.000
1040.7916667    27.355    27.355    2.900    78.000    2.000    90.000
1040.8333333    27.355    27.355    2.900    78.000    2.000    90.000
1040.8750000    27.355    27.355    2.900    78.000    2.000    90.000
1040.9166667    27.355    27.355    2.900    78.000    2.000    90.000
1040.9583333    27.355    27.355    2.900    78.000    2.000    90.000
1041.0000000    27.355    27.355    2.900    78.000    2.000    90.000
1041.0416667    0.000    0.000    2.600    93.000    5.400    90.000
1041.0833333    0.000    0.000    2.600    93.000    5.400    90.000
1041.1250000    0.000    0.000    2.600    93.000    5.400    90.000
1041.1666667    0.000    0.000    2.600    93.000    5.400    90.000
1041.2083333    0.000    0.000    2.600    93.000    5.400    90.000
1041.2500000    0.000    0.000    2.600    93.000    5.400    90.000
1041.2916667    0.000    0.000    2.600    93.000    5.400    90.000
1041.3333333    0.000    0.000    2.600    93.000    5.400    90.000
1041.3750000    0.000    0.000    2.600    93.000    5.400    90.000
1041.4166667    0.000    0.000    2.600    93.000    5.400    90.000
1041.4583333    0.000    0.000    2.600    93.000    5.400    90.000
1041.5000000    0.000    0.000    2.600    93.000    5.400    90.000
1041.5416667    22.235    22.235    2.600    93.000    5.400    90.000
1041.5833333    22.235    22.235    2.600    93.000    5.400    90.000
1041.6250000    22.235    22.235    2.600    93.000    5.400    90.000
1041.6666667    22.235    22.235    2.600    93.000    5.400    90.000
1041.7083333    22.235    22.235    2.600    93.000    5.400    90.000
1041.7500000    22.235    22.235    2.600    93.000    5.400    90.000
1041.7916667    22.235    22.235    2.600    93.000    5.400    90.000
1041.8333333    22.235    22.235    2.600    93.000    5.400    90.000
1041.8750000    22.235    22.235    2.600    93.000    5.400    90.000
1041.9166667    22.235    22.235    2.600    93.000    5.400    90.000
1041.9583333    22.235    22.235    2.600    93.000    5.400    90.000
1042.0000000    22.235    22.235    2.600    93.000    5.400    90.000
1042.0416667    0.000    0.000    2.100    92.000    3.300    90.000
1042.0833333    0.000    0.000    2.100    92.000    3.300    90.000
1042.1250000    0.000    0.000    2.100    92.000    3.300    90.000
1042.1666667    0.000    0.000    2.100    92.000    3.300    90.000
1042.2083333    0.000    0.000    2.100    92.000    3.300    90.000
1042.2500000    0.000    0.000    2.100    92.000    3.300    90.000
1042.2916667    0.000    0.000    2.100    92.000    3.300    90.000
1042.3333333    0.000    0.000    2.100    92.000    3.300    90.000
1042.3750000    0.000    0.000    2.100    92.000    3.300    90.000
1042.4166667    0.000    0.000    2.100    92.000    3.300    90.000
1042.4583333    0.000    0.000    2.100    92.000    3.300    90.000
1042.5000000    0.000    0.000    2.100    92.000    3.300    90.000
1042.5416667    25.892    25.892    2.100    92.000    3.300    90.000
1042.5833333    25.892    25.892    2.100    92.000    3.300    90.000
1042.6250000    25.892    25.892    2.100    92.000    3.300    90.000
1042.6666667    25.892    25.892    2.100    92.000    3.300    90.000
1042.7083333    25.892    25.892    2.100    92.000    3.300    90.000
1042.7500000    25.892    25.892    2.100    92.000    3.300    90.000
1042.7916667    25.892    25.892    2.100    92.000    3.300    90.000
1042.8333333    25.892    25.892    2.100    92.000    3.300    90.000
1042.8750000    25.892    25.892    2.100    92.000    3.300    90.000
1042.9166667    25.892    25.892    2.100    92.000    3.300    90.000
1042.9583333    25.892    25.892    2.100    92.000    3.300    90.000
1043.0000000    25.892    25.892    2.100    92.000    3.300    90.000
1043.0416667    0.000    0.000    0.600    94.000    7.900    90.000
1043.0833333    0.000    0.000    0.600    94.000    7.900    90.000
1043.1250000    0.000    0.000    0.600    94.000    7.900    90.000
1043.1666667    0.000    0.000    0.600    94.000    7.900    90.000
1043.2083333    0.000    0.000    0.600    94.000    7.900    90.000
1043.2500000    0.000    0.000    0.600    94.000    7.900    90.000
1043.2916667    0.000    0.000    0.600    94.000    7.900    90.000
1043.3333333    0.000    0.000    0.600    94.000    7.900    90.000
1043.3750000    0.000    0.000    0.600    94.000    7.900    90.000
1043.4166667    0.000    0.000    0.600    94.000    7.900    90.000
1043.4583333    0.000    0.000    0.600    94.000    7.900    90.000
1043.5000000    0.000    0.000    0.600    94.000    7.900    90.000
1043.5416667    22.235    22.235    0.600    94.000    7.900    90.000
1043.5833333    22.235    22.235    0.600    94.000    7.900    90.000
1043.6250000    22.235    22.235    0.600    94.000    7.900    90.000
1043.6666667    22.235    22.235    0.600    94.000    7.900    90.000
1043.7083333    22.235    22.235    0.600    94.000    7.900    90.000
1043.7500000    22.235    22.235    0.600    94.000    7.900    90.000
1043.7916667    22.235    22.235    0.600    94.000    7.900    90.000
1043.8333333    22.235    22.235    0.600    94.000    7.900    90.000
1043.8750000    22.235    22.235    0.600    94.000    7.900    90.000
1043.9166667    22.235    22.235    0.600    94.000    7.900    90.000
1043.9583333    22.235    22.235    0.600    94.000    7.900    90.000
1044.0000000    22.235    22.235    0.600    94.000    7.900    90.000
1044.0416667    0.000    0.000    -1.300    76.000    3.300    90.000
1044.0833333    0.000    0.000    -1.300    76.000    3.300    90.000
1044.1250000    0.000    0.000    -1.300    76.000    3.300    90.000
1044.1666667    0.000    0.000    -1.300    76.000    3.300    90.000
1044.2083333    0.000    0.000    -1.300    76.000    3.300    90.000
1044.2500000    0.000    0.000    -1.300    76.000    3.300    90.000
1044.2916667    0.000    0.000    -1.300    76.000    3.300    90.000
1044.3333333    0.000    0.000    -1.300    76.000    3.300    90.000
1044.3750000    0.000    0.000    -1.300    76.000    3.300    90.000
1044.4166667    0.000    0.000    -1.300    76.000    3.300    90.000
1044.4583333    0.000    0.000    -1.300    76.000    3.300    90.000
1044.5000000    0.000    0.000    -1.300    76.000    3.300    90.000
1044.5416667    22.235    22.235    -1.300    76.000    3.300    90.000
1044.5833333    22.235    22.235    -1.300    76.000    3.300    90.000
1044.6250000    22.235    22.235    -1.300    76.000    3.300    90.000
1044.6666667    22.235    22.235    -1.300    76.000    3.300    90.000
1044.7083333    22.235    22.235    -1.300    76.000    3.300    90.000
1044.7500000    22.235    22.235    -1.300    76.000    3.300    90.000
1044.7916667    22.235    22.235    -1.300    76.000    3.300    90.000
1044.8333333    22.235    22.235    -1.300    76.000    3.300    90.000
1044.8750000    22.235    22.235    -1.300    76.000    3.300    90.000
1044.9166667    22.235    22.235    -1.300    76.000    3.300    90.000
1044.9583333    22.235    22.235    -1.300    76.000    3.300    90.000
1045.0000000    22.235    22.235    -1.300    76.000    3.300    90.000
1045.0416667    0.000    0.000    -0.800    88.000    1.500    90.000
1045.0833333    0.000    0.000    -0.800    88.000    1.500    90.000
1045.1250000    0.000    0.000    -0.800    88.000    1.500    90.000
1045.1666667    0.000    0.000    -0.800    88.000    1.500    90.000
1045.2083333    0.000    0.000    -0.800    88.000    1.500    90.000
1045.2500000    0.000    0.000    -0.800    88.000    1.500    90.000
1045.2916667    0.000    0.000    -0.800    88.000    1.500    90.000
1045.3333333    0.000    0.000    -0.800    88.000    1.500    90.000
1045.3750000    0.000    0.000    -0.800    88.000    1.500    90.000
1045.4166667    0.000    0.000    -0.800    88.000    1.500    90.000
1045.4583333    0.000    0.000    -0.800    88.000    1.500    90.000
1045.5000000    0.000    0.000    -0.800    88.000    1.500    90.000
1045.5416667    22.235    22.235    -0.800    88.000    1.500    90.000
1045.5833333    22.235    22.235    -0.800    88.000    1.500    90.000
1045.6250000    22.235    22.235    -0.800    88.000    1.500    90.000
1045.6666667    22.235    22.235    -0.800    88.000    1.500    90.000
1045.7083333    22.235    22.235    -0.800    88.000    1.500    90.000
1045.7500000    22.235    22.235    -0.800    88.000    1.500    90.000
1045.7916667    22.235    22.235    -0.800    88.000    1.500    90.000
1045.8333333    22.235    22.235    -0.800    88.000    1.500    90.000
1045.8750000    22.235    22.235    -0.800    88.000    1.500    90.000
1045.9166667    22.235    22.235    -0.800    88.000    1.500    90.000
1045.9583333    22.235    22.235    -0.800    88.000    1.500    90.000
1046.0000000    22.235    22.235    -0.800    88.000    1.500    90.000
1046.0416667    0.000    0.000    -1.000    98.000    0.700    90.000
1046.0833333    0.000    0.000    -1.000    98.000    0.700    90.000
1046.1250000    0.000    0.000    -1.000    98.000    0.700    90.000
1046.1666667    0.000    0.000    -1.000    98.000    0.700    90.000
1046.2083333    0.000    0.000    -1.000    98.000    0.700    90.000
1046.2500000    0.000    0.000    -1.000    98.000    0.700    90.000
1046.2916667    0.000    0.000    -1.000    98.000    0.700    90.000
1046.3333333    0.000    0.000    -1.000    98.000    0.700    90.000
1046.3750000    0.000    0.000    -1.000    98.000    0.700    90.000
1046.4166667    0.000    0.000    -1.000    98.000    0.700    90.000
1046.4583333    0.000    0.000    -1.000    98.000    0.700    90.000
1046.5000000    0.000    0.000    -1.000    98.000    0.700    90.000
1046.5416667    25.892    25.892    -1.000    98.000    0.700    90.000
1046.5833333    25.892    25.892    -1.000    98.000    0.700    90.000
1046.6250000    25.892    25.892    -1.000    98.000    0.700    90.000
1046.6666667    25.892    25.892    -1.000    98.000    0.700    90.000
1046.7083333    25.892    25.892    -1.000    98.000    0.700    90.000
1046.7500000    25.892    25.892    -1.000    98.000    0.700    90.000
1046.7916667    25.892    25.892    -1.000    98.000    0.700    90.000
1046.8333333    25.892    25.892    -1.000    98.000    0.700    90.000
1046.8750000    25.892    25.892    -1.000    98.000    0.700    90.000
1046.9166667    25.892    25.892    -1.000    98.000    0.700    90.000
1046.9583333    25.892    25.892    -1.000    98.000    0.700    90.000
1047.0000000    25.892    25.892    -1.000    98.000    0.700    90.000
1047.0416667    0.000    0.000    4.500    92.000    3.300    90.000
1047.0833333    0.000    0.000    4.500    92.000    3.300    90.000
1047.1250000    0.000    0.000    4.500    92.000    3.300    90.000
1047.1666667    0.000    0.000    4.500    92.000    3.300    90.000
1047.2083333    0.000    0.000    4.500    92.000    3.300    90.000
1047.2500000    0.000    0.000    4.500    92.000    3.300    90.000
1047.2916667    0.000    0.000    4.500    92.000    3.300    90.000
1047.3333333    0.000    0.000    4.500    92.000    3.300    90.000
1047.3750000    0.000    0.000    4.500    92.000    3.300    90.000
1047.4166667    0.000    0.000    4.500    92.000    3.300    90.000
1047.4583333    0.000    0.000    4.500    92.000    3.300    90.000
1047.5000000    0.000    0.000    4.500    92.000    3.300    90.000
1047.5416667    52.223    52.223    4.500    92.000    3.300    90.000
1047.5833333    52.223    52.223    4.500    92.000    3.300    90.000
1047.6250000    52.223    52.223    4.500    92.000    3.300    90.000
1047.6666667    52.223    52.223    4.500    92.000    3.300    90.000
1047.7083333    52.223    52.223    4.500    92.000    3.300    90.000
1047.7500000    52.223    52.223    4.500    92.000    3.300    90.000
1047.7916667    52.223    52.223    4.500    92.000    3.300    90.000
1047.8333333    52.223    52.223    4.500    92.000    3.300    90.000
1047.8750000    52.223    52.223    4.500    92.000    3.300    90.000
1047.9166667    52.223    52.223    4.500    92.000    3.300    90.000
1047.9583333    52.223    52.223    4.500    92.000    3.300    90.000
1048.0000000    52.223    52.223    4.500    92.000    3.300    90.000
1048.0416667    0.000    0.000    5.000    90.000    3.300    90.000
1048.0833333    0.000    0.000    5.000    90.000    3.300    90.000
1048.1250000    0.000    0.000    5.000    90.000    3.300    90.000
1048.1666667    0.000    0.000    5.000    90.000    3.300    90.000
1048.2083333    0.000    0.000    5.000    90.000    3.300    90.000
1048.2500000    0.000    0.000    5.000    90.000    3.300    90.000
1048.2916667    0.000    0.000    5.000    90.000    3.300    90.000
1048.3333333    0.000    0.000    5.000    90.000    3.300    90.000
1048.3750000    0.000    0.000    5.000    90.000    3.300    90.000
1048.4166667    0.000    0.000    5.000    90.000    3.300    90.000
1048.4583333    0.000    0.000    5.000    90.000    3.300    90.000
1048.5000000    0.000    0.000    5.000    90.000    3.300    90.000
1048.5416667    28.086    28.086    5.000    90.000    3.300    90.000
1048.5833333    28.086    28.086    5.000    90.000    3.300    90.000
1048.6250000    28.086    28.086    5.000    90.000    3.300    90.000
1048.6666667    28.086    28.086    5.000    90.000    3.300    90.000
1048.7083333    28.086    28.086    5.000    90.000    3.300    90.000
1048.7500000    28.086    28.086    5.000    90.000    3.300    90.000
1048.7916667    28.086    28.086    5.000    90.000    3.300    90.000
1048.8333333    28.086    28.086    5.000    90.000    3.300    90.000
1048.8750000    28.086    28.086    5.000    90.000    3.300    90.000
1048.9166667    28.086    28.086    5.000    90.000    3.300    90.000
1048.9583333    28.086    28.086    5.000    90.000    3.300    90.000
1049.0000000    28.086    28.086    5.000    90.000    3.300    90.000
1049.0416667    0.000    0.000    6.300    88.000    13.800    90.000
1049.0833333    0.000    0.000    6.300    88.000    13.800    90.000
1049.1250000    0.000    0.000    6.300    88.000    13.800    90.000
1049.1666667    0.000    0.000    6.300    88.000    13.800    90.000
1049.2083333    0.000    0.000    6.300    88.000    13.800    90.000
1049.2500000    0.000    0.000    6.300    88.000    13.800    90.000
1049.2916667    0.000    0.000    6.300    88.000    13.800    90.000
1049.3333333    0.000    0.000    6.300    88.000    13.800    90.000
1049.3750000    0.000    0.000    6.300    88.000    13.800    90.000
1049.4166667    0.000    0.000    6.300    88.000    13.800    90.000
1049.4583333    0.000    0.000    6.300    88.000    13.800    90.000
1049.5000000    0.000    0.000    6.300    88.000    13.800    90.000
1049.5416667    22.235    22.235    6.300    88.000    13.800    90.000
1049.5833333    22.235    22.235    6.300    88.000    13.800    90.000
1049.6250000    22.235    22.235    6.300    88.000    13.800    90.000
1049.6666667    22.235    22.235    6.300    88.000    13.800    90.000
1049.7083333    22.235    22.235    6.300    88.000    13.800    90.000
1049.7500000    22.235    22.235    6.300    88.000    13.800    90.000
1049.7916667    22.235    22.235    6.300    88.000    13.800    90.000
1049.8333333    22.235    22.235    6.300    88.000    13.800    90.000
1049.8750000    22.235    22.235    6.300    88.000    13.800    90.000
1049.9166667    22.235    22.235    6.300    88.000    13.800    90.000
1049.9583333    22.235    22.235    6.300    88.000    13.800    90.000
1050.0000000    22.235    22.235    6.300    88.000    13.800    90.000
1050.0416667    0.000    0.000    1.600    67.000    7.900    90.000
1050.0833333    0.000    0.000    1.600    67.000    7.900    90.000
1050.1250000    0.000    0.000    1.600    67.000    7.900    90.000
1050.1666667    0.000    0.000    1.600    67.000    7.900    90.000
1050.2083333    0.000    0.000    1.600    67.000    7.900    90.000
1050.2500000    0.000    0.000    1.600    67.000    7.900    90.000
1050.2916667    0.000    0.000    1.600    67.000    7.900    90.000
1050.3333333    0.000    0.000    1.600    67.000    7.900    90.000
1050.3750000    0.000    0.000    1.600    67.000    7.900    90.000
1050.4166667    0.000    0.000    1.600    67.000    7.900    90.000
1050.4583333    0.000    0.000    1.600    67.000    7.900    90.000
1050.5000000    0.000    0.000    1.600    67.000    7.900    90.000
1050.5416667    28.086    28.086    1.600    67.000    7.900    90.000
1050.5833333    28.086    28.086    1.600    67.000    7.900    90.000
1050.6250000    28.086    28.086    1.600    67.000    7.900    90.000
1050.6666667    28.086    28.086    1.600    67.000    7.900    90.000
1050.7083333    28.086    28.086    1.600    67.000    7.900    90.000
1050.7500000    28.086    28.086    1.600    67.000    7.900    90.000
1050.7916667    28.086    28.086    1.600    67.000    7.900    90.000
1050.8333333    28.086    28.086    1.600    67.000    7.900    90.000
1050.8750000    28.086    28.086    1.600    67.000    7.900    90.000
1050.9166667    28.086    28.086    1.600    67.000    7.900    90.000
1050.9583333    28.086    28.086    1.600    67.000    7.900    90.000
1051.0000000    28.086    28.086    1.600    67.000    7.900    90.000
1051.0416667    0.000    0.000    1.800    93.000    5.400    90.000
1051.0833333    0.000    0.000    1.800    93.000    5.400    90.000
1051.1250000    0.000    0.000    1.800    93.000    5.400    90.000
1051.1666667    0.000    0.000    1.800    93.000    5.400    90.000
1051.2083333    0.000    0.000    1.800    93.000    5.400    90.000
1051.2500000    0.000    0.000    1.800    93.000    5.400    90.000
1051.2916667    0.000    0.000    1.800    93.000    5.400    90.000
1051.3333333    0.000    0.000    1.800    93.000    5.400    90.000
1051.3750000    0.000    0.000    1.800    93.000    5.400    90.000
1051.4166667    0.000    0.000    1.800    93.000    5.400    90.000
1051.4583333    0.000    0.000    1.800    93.000    5.400    90.000
1051.5000000    0.000    0.000    1.800    93.000    5.400    90.000
1051.5416667    22.235    22.235    1.800    93.000    5.400    90.000
1051.5833333    22.235    22.235    1.800    93.000    5.400    90.000
1051.6250000    22.235    22.235    1.800    93.000    5.400    90.000
1051.6666667    22.235    22.235    1.800    93.000    5.400    90.000
1051.7083333    22.235    22.235    1.800    93.000    5.400    90.000
1051.7500000    22.235    22.235    1.800    93.000    5.400    90.000
1051.7916667    22.235    22.235    1.800    93.000    5.400    90.000
1051.8333333    22.235    22.235    1.800    93.000    5.400    90.000
1051.8750000    22.235    22.235    1.800    93.000    5.400    90.000
1051.9166667    22.235    22.235    1.800    93.000    5.400    90.000
1051.9583333    22.235    22.235    1.800    93.000    5.400    90.000
1052.0000000    22.235    22.235    1.800    93.000    5.400    90.000
1052.0416667    0.000    0.000    -3.100    85.000    3.900    90.000
1052.0833333    0.000    0.000    -3.100    85.000    3.900    90.000
1052.1250000    0.000    0.000    -3.100    85.000    3.900    90.000
1052.1666667    0.000    0.000    -3.100    85.000    3.900    90.000
1052.2083333    0.000    0.000    -3.100    85.000    3.900    90.000
1052.2500000    0.000    0.000    -3.100    85.000    3.900    90.000
1052.2916667    0.000    0.000    -3.100    85.000    3.900    90.000
1052.3333333    0.000    0.000    -3.100    85.000    3.900    90.000
1052.3750000    0.000    0.000    -3.100    85.000    3.900    90.000
1052.4166667    0.000    0.000    -3.100    85.000    3.900    90.000
1052.4583333    0.000    0.000    -3.100    85.000    3.900    90.000
1052.5000000    0.000    0.000    -3.100    85.000    3.900    90.000
1052.5416667    24.429    24.429    -3.100    85.000    3.900    90.000
1052.5833333    24.429    24.429    -3.100    85.000    3.900    90.000
1052.6250000    24.429    24.429    -3.100    85.000    3.900    90.000
1052.6666667    24.429    24.429    -3.100    85.000    3.900    90.000
1052.7083333    24.429    24.429    -3.100    85.000    3.900    90.000
1052.7500000    24.429    24.429    -3.100    85.000    3.900    90.000
1052.7916667    24.429    24.429    -3.100    85.000    3.900    90.000
1052.8333333    24.429    24.429    -3.100    85.000    3.900    90.000
1052.8750000    24.429    24.429    -3.100    85.000    3.900    90.000
1052.9166667    24.429    24.429    -3.100    85.000    3.900    90.000
1052.9583333    24.429    24.429    -3.100    85.000    3.900    90.000
1053.0000000    24.429    24.429    -3.100    85.000    3.900    90.000
1053.0416667    0.000    0.000    -5.400    78.000    1.500    90.000
1053.0833333    0.000    0.000    -5.400    78.000    1.500    90.000
1053.1250000    0.000    0.000    -5.400    78.000    1.500    90.000
1053.1666667    0.000    0.000    -5.400    78.000    1.500    90.000
1053.2083333    0.000    0.000    -5.400    78.000    1.500    90.000
1053.2500000    0.000    0.000    -5.400    78.000    1.500    90.000
1053.2916667    0.000    0.000    -5.400    78.000    1.500    90.000
1053.3333333    0.000    0.000    -5.400    78.000    1.500    90.000
1053.3750000    0.000    0.000    -5.400    78.000    1.500    90.000
1053.4166667    0.000    0.000    -5.400    78.000    1.500    90.000
1053.4583333    0.000    0.000    -5.400    78.000    1.500    90.000
1053.5000000    0.000    0.000    -5.400    78.000    1.500    90.000
1053.5416667    64.657    64.657    -5.400    78.000    1.500    90.000
1053.5833333    64.657    64.657    -5.400    78.000    1.500    90.000
1053.6250000    64.657    64.657    -5.400    78.000    1.500    90.000
1053.6666667    64.657    64.657    -5.400    78.000    1.500    90.000
1053.7083333    64.657    64.657    -5.400    78.000    1.500    90.000
1053.7500000    64.657    64.657    -5.400    78.000    1.500    90.000
1053.7916667    64.657    64.657    -5.400    78.000    1.500    90.000
1053.8333333    64.657    64.657    -5.400    78.000    1.500    90.000
1053.8750000    64.657    64.657    -5.400    78.000    1.500    90.000
1053.9166667    64.657    64.657    -5.400    78.000    1.500    90.000
1053.9583333    64.657    64.657    -5.400    78.000    1.500    90.000
1054.0000000    64.657    64.657    -5.400    78.000    1.500    90.000
1054.0416667    0.000    0.000    -3.200    89.000    7.900    90.000
1054.0833333    0.000    0.000    -3.200    89.000    7.900    90.000
1054.1250000    0.000    0.000    -3.200    89.000    7.900    90.000
1054.1666667    0.000    0.000    -3.200    89.000    7.900    90.000
1054.2083333    0.000    0.000    -3.200    89.000    7.900    90.000
1054.2500000    0.000    0.000    -3.200    89.000    7.900    90.000
1054.2916667    0.000    0.000    -3.200    89.000    7.900    90.000
1054.3333333    0.000    0.000    -3.200    89.000    7.900    90.000
1054.3750000    0.000    0.000    -3.200    89.000    7.900    90.000
1054.4166667    0.000    0.000    -3.200    89.000    7.900    90.000
1054.4583333    0.000    0.000    -3.200    89.000    7.900    90.000
1054.5000000    0.000    0.000    -3.200    89.000    7.900    90.000
1054.5416667    22.235    22.235    -3.200    89.000    7.900    90.000
1054.5833333    22.235    22.235    -3.200    89.000    7.900    90.000
1054.6250000    22.235    22.235    -3.200    89.000    7.900    90.000
1054.6666667    22.235    22.235    -3.200    89.000    7.900    90.000
1054.7083333    22.235    22.235    -3.200    89.000    7.900    90.000
1054.7500000    22.235    22.235    -3.200    89.000    7.900    90.000
1054.7916667    22.235    22.235    -3.200    89.000    7.900    90.000
1054.8333333    22.235    22.235    -3.200    89.000    7.900    90.000
1054.8750000    22.235    22.235    -3.200    89.000    7.900    90.000
1054.9166667    22.235    22.235    -3.200    89.000    7.900    90.000
1054.9583333    22.235    22.235    -3.200    89.000    7.900    90.000
1055.0000000    22.235    22.235    -3.200    89.000    7.900    90.000
1055.0416667    0.000    0.000    0.200    89.000    6.100    90.000
1055.0833333    0.000    0.000    0.200    89.000    6.100    90.000
1055.1250000    0.000    0.000    0.200    89.000    6.100    90.000
1055.1666667    0.000    0.000    0.200    89.000    6.100    90.000
1055.2083333    0.000    0.000    0.200    89.000    6.100    90.000
1055.2500000    0.000    0.000    0.200    89.000    6.100    90.000
1055.2916667    0.000    0.000    0.200    89.000    6.100    90.000
1055.3333333    0.000    0.000    0.200    89.000    6.100    90.000
1055.3750000    0.000    0.000    0.200    89.000    6.100    90.000
1055.4166667    0.000    0.000    0.200    89.000    6.100    90.000
1055.4583333    0.000    0.000    0.200    89.000    6.100    90.000
1055.5000000    0.000    0.000    0.200    89.000    6.100    90.000
1055.5416667    22.235    22.235    0.200    89.000    6.100    90.000
1055.5833333    22.235    22.235    0.200    89.000    6.100    90.000
1055.6250000    22.235    22.235    0.200    89.000    6.100    90.000
1055.6666667    22.235    22.235    0.200    89.000    6.100    90.000
1055.7083333    22.235    22.235    0.200    89.000    6.100    90.000
1055.7500000    22.235    22.235    0.200    89.000    6.100    90.000
1055.7916667    22.235    22.235    0.200    89.000    6.100    90.000
1055.8333333    22.235    22.235    0.200    89.000    6.100    90.000
1055.8750000    22.235    22.235    0.200    89.000    6.100    90.000
1055.9166667    22.235    22.235    0.200    89.000    6.100    90.000
1055.9583333    22.235    22.235    0.200    89.000    6.100    90.000
1056.0000000    22.235    22.235    0.200    89.000    6.100    90.000
1056.0416667    0.000    0.000    -0.300    91.000    3.900    90.000
1056.0833333    0.000    0.000    -0.300    91.000    3.900    90.000
1056.1250000    0.000    0.000    -0.300    91.000    3.900    90.000
1056.1666667    0.000    0.000    -0.300    91.000    3.900    90.000
1056.2083333    0.000    0.000    -0.300    91.000    3.900    90.000
1056.2500000    0.000    0.000    -0.300    91.000    3.900    90.000
1056.2916667    0.000    0.000    -0.300    91.000    3.900    90.000
1056.3333333    0.000    0.000    -0.300    91.000    3.900    90.000
1056.3750000    0.000    0.000    -0.300    91.000    3.900    90.000
1056.4166667    0.000    0.000    -0.300    91.000    3.900    90.000
1056.4583333    0.000    0.000    -0.300    91.000    3.900    90.000
1056.5000000    0.000    0.000    -0.300    91.000    3.900    90.000
1056.5416667    22.235    22.235    -0.300    91.000    3.900    90.000
1056.5833333    22.235    22.235    -0.300    91.000    3.900    90.000
1056.6250000    22.235    22.235    -0.300    91.000    3.900    90.000
1056.6666667    22.235    22.235    -0.300    91.000    3.900    90.000
